"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"585","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.6,3.19995798613661,3.10741286156337,3.19993682734229,0.0925451245732453,0.0072294802486126,0.0925451245732453,2.11587943261836e-05
"586","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.7,3.20005181157324,3.14289983154943,3.20028398486856,0.0571519800238058,0.00673723706118803,0.0571519800238058,-0.000232173295325387
"587","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.8,3.19990274855563,3.17415507827341,3.19996706604223,0.0257501976694545,0.0064041702940203,0.0257476702822164,-6.43174866064906e-05
"588","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.9,3.19994149936353,3.20273698776398,3.19997913986078,0.00655695821410746,0.0062155464800277,-0.00279548840044575,-3.76404972472691e-05
"589","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.6,3.1999693807334,3.08188911655291,3.20003884610465,0.118080264180487,0.00694214123430782,0.118080264180487,-6.94653712495792e-05
"590","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.7,3.19986853058413,3.115700118853,3.200057186274,0.0841684117311298,0.00644892574785478,0.0841684117311298,-0.00018865568986679
"591","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.8,3.19998522045582,3.14649868424633,3.20021037966663,0.0534865362094948,0.00599283439244876,0.0534865362094948,-0.000225159210807624
"592","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.9,3.19991921410484,3.17429851499368,3.20009525723323,0.0256211731814228,0.00573395530841421,0.0256206991111611,-0.000176043128386483
"593","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.6,3.20007231977261,3.20029389877439,3.20029389877439,0.00743681237141567,0.00743681237141567,-0.000221579001782924,-0.00022157900178297
"594","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.7,3.1998849381898,3.23742262221639,3.19992088003206,0.0375376840265903,0.00714498652633735,-0.0375376840265903,-3.59418422603657e-05
"595","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.8,3.1998923165318,3.27051625926532,3.19990611507648,0.0706239427335199,0.00688368149275354,-0.0706239427335199,-1.37985446793739e-05
"596","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.9,3.20001710064981,3.29999546083091,3.2000101063426,0.0999783601811042,0.0066021425634096,-0.0999783601811042,6.99430720901258e-06
"597","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.7,0.6,3.19988678976831,3.16356361239789,3.19991902646928,0.036323177370419,0.00697946721808494,0.036323177370419,-3.22367009633616e-05
