"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"604","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.8,0.9,3.3199315276577,3.34283880666126,3.31997796695683,0.0229080106602358,0.00542408834840944,-0.0229072790035614,-4.64392991298154e-05
"605","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.9,0.6,3.3198890288845,3.24608862957388,3.31993178243076,0.0738003993106228,0.00602690900765303,0.0738003993106228,-4.2753546256806e-05
"606","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.9,0.7,3.32007136558987,3.27312317727813,3.3199704524096,0.0469481883117389,0.00558981622179233,0.0469481883117389,0.00010091318027146
"607","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.9,0.8,3.32005783188258,3.29778035714349,3.32011034100007,0.0222792182960966,0.00521378890010658,0.0222774747390991,-5.25091174809882e-05
"608","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.9,0.9,3.31997009710329,3.32000842968431,3.32000842968431,0.00489623740949736,0.00489623740949736,-3.83325810130532e-05,-3.83325810128818e-05
"609","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.6,0.6,3.32000146944248,3.3281710566183,3.31996542287549,0.00971121352149342,0.00682873228767649,-0.00816958717581319,3.60465669944779e-05
"610","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.6,0.7,3.31999124386743,3.35910556909425,3.32012587628325,0.039114325226817,0.0063867769281829,-0.039114325226817,-0.000134632415814222
"611","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.6,0.8,3.3199893573814,3.38601314009585,3.31989232866424,0.066023782714453,0.00623845067027641,-0.066023782714453,9.70287171634581e-05
"612","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.6,0.9,3.31990037639714,3.41009194858282,3.31983460830834,0.0901915721856832,0.00595375693945925,-0.0901915721856832,6.57680887991657e-05
"613","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.7,0.6,3.32003071706629,3.29856397834563,3.32019508302738,0.0214768441163569,0.00619612549940547,0.0214667387206644,-0.000164365961088863
"614","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.7,0.7,3.32010952486732,3.3283743344883,3.32016771064862,0.00921140971012083,0.00584325841301405,-0.00826480962098358,-5.81857812961748e-05
"615","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.8,0.7,0.8,3.31995702429149,3.35480251099277,3.31999567371361,0.0348454867012766,0.00556471302184346,-0.0348454867012766,-3.86494221236239e-05
